Sample,Phase,SiO2,TiO2,Al2O3,Cr2O3,FeO,MnO,NiO,MgO,CaO,Na2O,K2O,P2O5
GO19-01a.1,Plagioclase,46.79708108108108,0.009791791791791793,32.561639639639644,0.0,0.6211661661661662,0.0020690690690690692,0.0009809809809809811,0.12758458458458458,17.403345345345343,1.4068288288288286,0.024474474474474477,0.014957957957957959
GO19-01a.1,Olivine,38.637171171171175,0.008864864864864866,0.02048848848848849,0.021477477477477476,18.286066066066066,0.29966366366366365,0.12524624624624625,40.71394694694695,0.2388198198198198,0.0007567567567567567,0.0018768768768768769,0.010849849849849848
GO19-01a.1,Clinopyroxene,52.47211111111111,0.3504504504504504,2.55396996996997,0.5330330330330331,4.942555555555556,0.13156456456456456,0.02537137137137137,16.563666666666666,21.046513513513514,0.19194194194194195,0.00046846846846846843,0.011226226226226226
GO19-01a.1,Matrix,51.02805305305306,1.109045045045045,13.821557557557558,0.062121121121121115,9.130648648648648,0.17707107107107106,0.009168168168168168,7.822221221221221,13.064858858858859,1.9392252252252251,0.137014014014014,0.1165025025025025
GO19-01a.3,Plagioclase,45.451319319319325,0.0038288288288288288,34.63705105105105,0.0,0.45763863863863863,0.0023523523523523524,0.001009009009009009,0.2067047047047047,17.677501501501503,1.2943573573573572,0.00932132132132132,0.004624624624624625
GO19-01a.3,Olivine,40.10378378378378,0.006584584584584584,0.047081081081081076,0.04537237237237238,13.09026026026026,0.20774474474474475,0.1932212212212212,45.7811011011011,0.35234834834834833,0.002378378378378378,0.00046846846846846843,0.007586586586586587
GO19-01a.3,Clinopyroxene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO19-01a.3,Matrix,48.73795495495495,1.1515895895895896,14.209345345345346,0.0542072072072072,10.143978978978978,0.18820820820820822,0.003732732732732733,7.979285285285285,13.056407407407407,1.886981981981982,0.08381381381381381,0.07952152152152152
GO19-01a.6,Plagioclase,46.29316216216216,0.022102102102102103,34.262300300300296,0.0005005005005005005,0.5666346346346347,0.001067067067067067,0.0,0.1827927927927928,17.32564264264264,1.4154894894894896,0.022714714714714715,0.0
GO19-01a.6,Olivine,39.41304204204204,0.009499499499499499,0.03147547547547548,0.019532532532532534,17.675706706706706,0.2762822822822823,0.1352882882882883,41.74804404404404,0.3308188188188188,0.01995195195195195,0.006558558558558559,0.0
GO19-01a.6,Clinopyroxene,53.38767467467468,0.3224444444444445,2.8364324324324324,0.5204084084084084,4.666835835835836,0.12344444444444444,0.022966966966966967,16.927954954954956,21.059274274274273,0.2040930930930931,0.0012962962962962963,0.0007487487487487488
GO19-01a.6,Matrix,49.69442042042042,1.249054054054054,14.569345345345345,0.054037037037037036,10.124315315315314,0.1725845845845846,0.004279279279279279,7.660588588588588,12.616669669669669,2.026870870870871,0.18154154154154153,0.11683783783783783
GO19-02.2,Plagioclase,46.383934934934935,0.024264264264264264,34.487826826826826,0.0,0.4971741741741742,0.0013963963963963964,0.0006976976976976977,0.18255555555555555,17.82156756756757,1.4023393393393393,0.01962962962962963,0.009465465465465466
GO19-02.2,Olivine,40.49575275275275,0.0015405405405405405,0.05613513513513513,0.04414414414414415,13.761187187187188,0.21573473473473476,0.179019019019019,45.25040540540541,0.3684414414414414,0.0023513513513513514,0.006694694694694694,0.007795795795795795
GO19-02.2,Clinopyroxene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO19-02.2,Matrix,49.168713713713714,1.1303483483483483,14.34276976976977,0.05548048048048049,10.312516516516517,0.1956106106106106,0.01114114114114114,8.597487487487488,13.258921921921923,1.9142772772772771,0.09145845845845846,0.11789689689689692
GO19-02.4,Plagioclase,45.85967267267267,0.005037037037037037,34.452423423423426,0.0016066066066066065,0.45634434434434434,0.0012252252252252251,2.5025025025025026e-05,0.2224164164164164,17.72067967967968,1.3126616616616618,0.009642642642642644,0.0
GO19-02.4,Olivine,40.00018618618619,0.0004064064064064064,0.03559659659659659,0.04178178178178178,12.933648648648647,0.2038998998998999,0.19465165165165166,45.356173173173175,0.34444844844844846,0.003243243243243243,0.009961961961961962,0.005486486486486487
GO19-02.4,Clinopyroxene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO19-02.4,Matrix,49.002810810810814,1.1025925925925926,14.544372372372372,0.06354054054054054,10.216087087087088,0.18316916916916917,0.020139139139139138,8.30084884884885,13.204324324324324,1.8576616616616617,0.08966066066066067,0.07846246246246245
GO23-04.N3C,Plagioclase,46.69057257257258,0.016828828828828826,32.936266266266266,0.0,0.4547957957957958,0.0008328328328328328,0.0006306306306306307,0.21974174174174174,17.532519519519518,1.2629219219219219,0.004774774774774775,0.0012192192192192193
GO23-04.N3C,Olivine,40.19012712712713,0.00017617617617617616,0.03595495495495495,0.04612912912912913,13.203456456456458,0.21187387387387388,0.19618018018018019,45.819323323323324,0.34197597597597595,0.0005325325325325325,0.001122122122122122,0.003005005005005005
GO23-04.N3C,Clinopyroxene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO23-04.N3C,Matrix,50.73964864864865,1.3396126126126124,13.051551551551551,0.020578578578578578,11.512414414414414,0.20457557557557557,0.009756756756756756,7.360885885885886,12.714592592592593,2.2015095095095094,0.06984284284284284,0.09006806806806808
GO19-02.S2,Matrix,49.16706606606607,1.140824824824825,14.414222222222222,0.05362162162162162,10.374842842842844,0.19943343343343345,0.003043043043043043,8.194376376376376,13.131273273273274,1.9543683683683684,0.09900900900900901,0.08584684684684685
